"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2018.MMP01471,2018.MMP01471,"North America","Wed, 11/14/2018 - 12:00",2018,November,1,,1,,,1,,"Mixed or unknown","Ranch south of Laredo, Webb County, Texas, USA","El Mañana de Nuevo Laredo","27.38181879, -99.44828538","US-Mexico border crossing",https://bit.ly/2QZJ4cs,"Northern America",1
2018.MMP01472,2018.MMP01472,Europe,"Wed, 11/14/2018 - 12:00",2018,November,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Hospital in Belgrade, died from injuries sustained during journey to Serbia",UNHCR,"44.765773, 20.467632","Western Balkans",https://bit.ly/2PWNQL4,"Southern Europe",4
2018.MMP01473,2018.MMP01473,"Eastern Africa","Wed, 11/14/2018 - 12:00",2018,November,5,,5,,,1,,Violence,"Near Gambella, Ethiopia","Mixed Migration Monitoring Mechanism Initiative (4mi)","8.271988, 34.587575",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01474,2018.MMP01474,Mediterranean,"Thu, 11/15/2018 - 12:00",2018,November,4,6,10,,3,2,,Drowning,"Off Isola del Toro, Sardinia, Italy","Italian Armed Forces, La Stampa, Il Fatto Quotidiano, Alg24","38.84406233, 8.408826454","Central Mediterranean","https://bit.ly/2DMuSAA, https://bit.ly/2OQNd0r https://bit.ly/2QP5E7k https://bit.ly/2QvDhOR",Uncategorized,5
2018.MMP01475,2018.MMP01475,"Northern Africa","Thu, 11/15/2018 - 12:00",2018,November,5,,5,,1,,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","23.805119, 15.15904","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01476,2018.MMP01476,"Northern Africa","Fri, 11/16/2018 - 12:00",2018,November,1,,1,,,,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","20.267894, 24.420859","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01477,2018.MMP01477,"Northern Africa","Fri, 11/16/2018 - 12:00",2018,November,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","20.267894, 24.420859","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01478,2018.MMP01478,"Central America","Fri, 11/16/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Río Bravo, near Colonia Control Tres Norte, Matamoros, Tamaulipas, Mexico","Hoy Tamaulipas, El Diario de Victoria","25.88865382, -97.52318676","US-Mexico border crossing",https://bit.ly/2Kecscj https://bit.ly/2FsCEkH,"Central America",3
2018.MMP01479,2018.MMP01479,"Central America","Fri, 11/16/2018 - 12:00",2018,November,1,,1,,,1,,Violence,"Body found in Las Mojarras, Veracruz, Mexico",Telediario,"19.02521579, -96.31746293",,https://bit.ly/2PxaqtB,"Central America",1
2018.MMP01480,2018.MMP01480,"Central America","Fri, 11/16/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near El Mirador, Atotonilco de Tula, Hidalgo, Mexico","AM Hidalgo, La Región","20.023597, -99.217633",,https://bit.ly/2RnnheL https://bit.ly/2KJx2RZ,"Central America",3
2018.MMP01481,2018.MMP01481,"South-eastern Asia","Fri, 11/16/2018 - 12:00",2018,November,,1,1,106,1,,,Drowning,"Unspecified location in the Andaman Sea","UNHCR, Reuters","10.58709075, 96.79131089",,"https://reut.rs/2nvbbqd, https://bit.ly/2LYKRhM",Uncategorized,4
2018.MMP01482,2018.MMP01482,"North America","Sat, 11/17/2018 - 12:00",2018,November,1,,1,,,1,,"Mixed or unknown","McAllen Pump Station, south of Military Road on Bentsen Road, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office","26.097296, -98.261871","US-Mexico border crossing",,"Northern America",5
2018.MMP01483,2018.MMP01483,"Central America","Sat, 11/17/2018 - 12:00",2018,November,1,,1,,16,,,Drowning,"Body found off the coast of Mangrove Bight, Guanaja, Islas de la Bahía, Honduras","La Prensa, Ciber Cuba","16.525452, -85.875321",,https://bit.ly/2BBEEmu https://bit.ly/2BC4Ldh,"Central America",3
2018.MMP01484,2018.MMP01484,"Western Africa","Sat, 11/17/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Niamey, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","13.511667, 2.125278","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01485,2018.MMP01485,"Northern Africa","Sat, 11/17/2018 - 12:00",2018,November,1,,1,,1,,,"Mixed or unknown","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","27.049419, 14.445077","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01486,2018.MMP01486,"Northern Africa","Sat, 11/17/2018 - 12:00",2018,November,3,,3,,1,,,"Mixed or unknown","Zuwara, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","32.90099, 12.101146",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01487,2018.MMP01487,"North America","Sun, 11/18/2018 - 12:00",2018,November,1,,1,,,,,"Mixed or unknown","Private ranch in Kennedy County, Texas, USA","Kenedy County Sheriff's Office","26.95508123, -97.8283847","US-Mexico border crossing",,"Northern America",5
2018.MMP01488,2018.MMP01488,"Northern Africa","Sun, 11/18/2018 - 12:00",2018,November,,22,22,,3,1,,Drowning,"Off the coast of Aglou, province of Tiznit, Morocco","Médias24, L'Orient Le Jour, EFE, 2M","29.82267777, -10.21048677","Western Africa / Atlantic route to the Canary Islands",https://bit.ly/2qSCyIT https://bit.ly/2KdkRwt https://bit.ly/2qRWlrU https://bit.ly/2BikePo,Uncategorized,3
2018.MMP01489,2018.MMP01489,Europe,"Sun, 11/18/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Body found underneath a bus at the Eurotunnel terminal in Folkestone, Kent, UK","BBC, Institute of Race Relations","51.09548781, 1.120740942","English Channel to the UK","https://bbc.in/2BgnzOS, https://archive.vn/nrOJ8, https://bit.ly/2qTcTzL, https://bit.ly/2UBpggn","Northern Europe",4
2018.MMP01490,2018.MMP01490,Mediterranean,"Mon, 11/19/2018 - 12:00",2018,November,1,,1,10,,1,,Drowning,"Off the coast of Bodrum, Mugla province, Turkey","Turkish Coast Guard via IOM Turkey","36.95735552, 27.40616408","Eastern Mediterranean",https://bit.ly/2DycMBl,Uncategorized,5
2018.MMP01491,2018.MMP01491,"Northern Africa","Mon, 11/19/2018 - 12:00",2018,November,2,,2,,1,,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","21.992561, 23.962445","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01492,2018.MMP01492,"North America","Mon, 11/19/2018 - 12:00",2018,November,1,,1,,,,,"Mixed or unknown","Ranch on Texas Highway 359, east of Hebbronville, Jim Hogg County, Texas, USA","El Mañana de Nuevo Laredo","27.33021052, -98.63074618","US-Mexico border crossing",https://bit.ly/2r6Q4bU,"Northern America",1
2018.MMP01493,2018.MMP01493,Mediterranean,"Mon, 11/19/2018 - 12:00",2018,November,,9,9,,1,7,,Drowning,"Unspecified location between Tangiers, Morocco and Cádiz, Spain","La Voz de Cádiz, Andalucía Información","36.20772327, -6.263366759","Western Mediterranean",https://bit.ly/2QXf5BL https://bit.ly/2DQ7Usi,Uncategorized,3
2018.MMP01494,2018.MMP01494,"Northern Africa","Tue, 11/20/2018 - 12:00",2018,November,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","20.755681, 24.508701","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01495,2018.MMP01495,"Northern Africa","Tue, 11/20/2018 - 12:00",2018,November,1,,1,,,,,"Mixed or unknown","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","27.048496, 14.456144","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01496,2018.MMP01496,"Northern Africa","Tue, 11/20/2018 - 12:00",2018,November,2,,2,,1,,,"Mixed or unknown","Zuwara, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","32.93631, 12.047306",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01497,2018.MMP01497,"North America","Tue, 11/20/2018 - 12:00",2018,November,1,,1,,,1,,"Mixed or unknown","All American Canal, Calexico, Imperial County, California, USA","Imperial County Coroner's Office","32.67309514, -115.3912517","US-Mexico border crossing",,"Northern America",5
2018.MMP01498,2018.MMP01498,"Central America","Tue, 11/20/2018 - 12:00",2018,November,1,,1,,,1,1,"Vehicle accident / death linked to hazardous transport","KM 122 highway between Mexicali and Tijuana, near La Rumorosa, Tecate, Baja California, Mexico (in caravan)","La Jornada, La Verdad","32.51119784, -116.0802256","US-Mexico border crossing",https://bit.ly/2KoYFzI https://bit.ly/2Kr8pJF https://bit.ly/2Rl0P63,"Central America",3
2018.MMP01499,2018.MMP01499,"North America","Wed, 11/21/2018 - 12:00",2018,November,2,,2,,,,,"Mixed or unknown","Brooks County, Texas, USA",Breitbart,"27.08845474, -98.22404448","US-Mexico border crossing",https://bit.ly/2zlmwf7,"Northern America",1
2018.MMP01500,2018.MMP01500,"Central America","Wed, 11/21/2018 - 12:00",2018,November,1,,1,,,1,1,"Sickness / lack of access to adequate healthcare","Hospital General de Tijuana, Baja California, Mexico (in caravan)",Debate,"32.5255301, -117.0095886","US-Mexico border crossing",https://bit.ly/2AbFAw9,"Central America",1
2018.MMP01501,2018.MMP01501,"Central America","Thu, 11/22/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Hospital General de Tijuana, Baja California, Mexico (in caravan)",Uniradio,"32.5255301, -117.0095886","US-Mexico border crossing",https://bit.ly/2PTdHnp,"Central America",1
2018.MMP01502,2018.MMP01502,"Central America","Thu, 11/22/2018 - 12:00",2018,November,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Temporary migrant shelter in Villa Verde, Mexicali, Baja California, Mexico (in caravan)","La Crónica, UniMexicali","32.604487, -115.379027","US-Mexico border crossing",https://bit.ly/2UyiBVA https://bit.ly/2B2EHGC,"Central America",3
2018.MMP01503,2018.MMP01503,Mediterranean,"Thu, 11/22/2018 - 12:00",2018,November,1,13,14,,42,,,Drowning,"Unspecified location in the Alboran Sea, between Morocco and Spain","Salvamento Marítimo, Caminando Fronteras","36.12548285, -3.019234608","Western Mediterranean","https://bit.ly/2DUHzsO, https://bit.ly/2S44a9A https://bit.ly/2P3LLaQ",Uncategorized,5
2018.MMP01504,2018.MMP01504,Mediterranean,"Thu, 11/22/2018 - 12:00",2018,November,,7,7,,11,7,,Drowning,"Off the coast of Oued El Agueb, near Annaba, Algeria","El Watan","37.101562, 7.867572","Central Mediterranean",https://bit.ly/2Rw7bzE https://bit.ly/2EfqBpA,Uncategorized,1
2018.MMP01505,2018.MMP01505,"Western Asia","Fri, 11/23/2018 - 12:00",2018,November,1,,1,,26,1,,"Vehicle accident / death linked to hazardous transport","Akseki-Manavgat highway, near Antalya, Turkey",Hurriyet,"36.83739766, 31.76585416",,https://bit.ly/2RcSwsY,"Western Asia",1
2018.MMP01506,2018.MMP01506,Mediterranean,"Sat, 11/24/2018 - 12:00",2018,November,,1,1,,13,,,Drowning,"Unspecified location in the Alboran Sea, between Morocco and Spain","Salvamento Marítimo, Cruz Roja Almería","35.94335598, -2.447945545","Western Mediterranean",https://bit.ly/2TJ7aK9 https://bit.ly/2Al4RnH,Uncategorized,5
2018.MMP01507,2018.MMP01507,Mediterranean,"Sat, 11/24/2018 - 12:00",2018,November,20,9,29,,39,27,,Drowning,"Unspecified location in the Alboran Sea, off the coast of Nador, Morocco","El País, Caminando Fronteras, Association Marocaine des Droits Humains - Section Nador","35.332202, -2.74651","Western Mediterranean",https://bit.ly/2DYRgqz https://bit.ly/2Sb7gIN https://www.facebook.com/AmdhNador/posts/2224760714402858 https://bit.ly/2QqrQYC,Uncategorized,4
2018.MMP01508,2018.MMP01508,"Western Africa","Sat, 11/24/2018 - 12:00",2018,November,3,,3,,1,,,"Vehicle accident / death linked to hazardous transport","Unspecified location, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","21.679461, 11.892967","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01509,2018.MMP01509,"Northern Africa","Sat, 11/24/2018 - 12:00",2018,November,1,,1,,1,,,"Vehicle accident / death linked to hazardous transport","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","27.064983, 14.480704","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01510,2018.MMP01510,"Western Africa","Sat, 11/24/2018 - 12:00",2018,November,1,,1,,,,,Violence,"Dirkou, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","19.013463, 13.071527","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01511,2018.MMP01511,"Northern Africa","Sat, 11/24/2018 - 12:00",2018,November,2,,2,,1,1,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","23.766104, 13.140142","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01512,2018.MMP01512,"Northern Africa","Sun, 11/25/2018 - 12:00",2018,November,3,,3,,1,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Kufra, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.556013, 23.988284","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01513,2018.MMP01513,"Northern Africa","Sun, 11/25/2018 - 12:00",2018,November,2,,2,,2,,,"Mixed or unknown","Zuwara, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","32.90977, 12.093463",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01514,2018.MMP01514,"Central America","Sun, 11/25/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Río Bravo, near Isla del Mudo, Piedras Negras, Coahuila, Mexico","Posta, Zócalo","28.75604838, -100.5306054","US-Mexico border crossing",https://bit.ly/2DJpvB7 https://bit.ly/2P1trPN,"Central America",3
2018.MMP01515,2018.MMP01515,"Central America","Mon, 11/26/2018 - 12:00",2018,November,1,,1,,,1,1,"Sickness / lack of access to adequate healthcare","IMSS Hospital in Meoqui, Chihuaha, Mexico","El Diario de Chihuaha, El Heraldo de Chihuahua","28.267376, -105.477996",,https://bit.ly/2P6VQE2 https://bit.ly/2TXvSGS,"Central America",3
2018.MMP01516,2018.MMP01516,Europe,"Tue, 11/27/2018 - 12:00",2018,November,4,,4,,,4,,"Vehicle accident / death linked to hazardous transport","Train tracks near Fylakas, between Alexandroupolis and Komotini, Greece, at the border with Turkey","IOM Greece, Ekathimerini, AFP","41.051762, 25.4757","Turkey-Europe land route","https://bit.ly/2DQ7qla, https://bit.ly/2PYVOmR","Southern Europe",4
2018.MMP01517,2018.MMP01517,Europe,"Tue, 11/27/2018 - 12:00",2018,November,,1,1,5,,1,,Drowning,"Reka river, Ilirska Bistrica district, Slovenia","Ministry of Internal Affairs Slovenia, Sta","45.565971, 14.234048","Western Balkans",https://bit.ly/2zudNrl,"Southern Europe",5
2018.MMP01518,2018.MMP01518,Europe,"Wed, 11/28/2018 - 12:00",2018,November,1,,1,8,,,,"Vehicle accident / death linked to hazardous transport","Egnatia Odos highway, near Kavala, Greece","IOM Greece, Ethnos, Ekathimerini","40.954982, 24.386152","Turkey-Europe land route",https://bit.ly/2TUioLW https://bit.ly/2DQ7qla,"Southern Europe",4
2018.MMP01519,2018.MMP01519,Mediterranean,"Wed, 11/28/2018 - 12:00",2018,November,3,,3,,90,,,Drowning,"Unspecified location in the Alboran Sea, between Morocco and Spain","Salvamento Marítimo","36.150154, -3.405538","Western Mediterranean",https://bit.ly/2Q2shJ1 https://bit.ly/2E3VEnU,Uncategorized,5
2018.MMP01520,2018.MMP01520,"Central America","Wed, 11/28/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Colonia Las Amapolas, Hermosillo, Sonora, Mexico","El Imparcial","29.09715, -110.919818",,https://bit.ly/2AtM61o,"Central America",1
2018.MMP01521,2018.MMP01521,Mediterranean,"Thu, 11/29/2018 - 12:00",2018,November,1,,1,,56,,,"Mixed or unknown","Unspecified location in the Alboran Sea, between Nador, Morocco and Málaga, Spain","Salvamento Marítimo, Caminando Fronteras","35.944056, -4.296153","Western Mediterranean",https://bit.ly/2FWoGI4 https://bit.ly/2zD8Pbw https://bit.ly/2E64KR3,Uncategorized,
2018.MMP01522,2018.MMP01522,"Central America","Thu, 11/29/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Río Bravo, body recovered near Calle Hidalgo and Boulevard Colosio, Nuevo Laredo, Tamaulipas, Mexico","Expreso, El Mañana de Nuevo Laredo","27.499653, -99.50531","US-Mexico border crossing",https://bit.ly/2EcRjPF https://bit.ly/2AHH7KC,"Central America",3
2018.MMP01523,2018.MMP01523,"North America","Thu, 11/29/2018 - 12:00",2018,November,2,,2,,,1,,"Vehicle accident / death linked to hazardous transport","I-8 east of Crestwood Rd, Live Oak Springs, San Diego County, California, USA","San Diego County Medical Examiner","32.70505562, -116.3577617","US-Mexico border crossing",,"Northern America",5
2018.MMP01524,2018.MMP01524,"North America","Thu, 11/29/2018 - 12:00",2018,November,3,,3,,8,,,"Vehicle accident / death linked to hazardous transport","I-8 in southeastern San Diego county, US, less than 10 miles from Mexico border","US Border Patrol, CAL FIRE San Diego Public Affairs Bureau","32.662275, -116.223979","US-Mexico border crossing","https://bit.ly/2Rv00rv, https://bit.ly/2Q7zcB3, https://bit.ly/2zwV8uY","Northern America",5
2018.MMP01525,2018.MMP01525,"North America","Thu, 11/29/2018 - 12:00",2018,November,1,,1,,,,,"Mixed or unknown","Ranch located 50 miles from the Texas-Mexico border, near Freer, Duval County, Texas, USA",Líderweb,"27.778512, -98.724081","US-Mexico border crossing",https://bit.ly/2KOsEkz,"Northern America",1
2018.MMP01526,2018.MMP01526,"Central America","Fri, 11/30/2018 - 12:00",2018,November,1,,1,,1,1,,"Vehicle accident / death linked to hazardous transport","Near temporary migrant shelter El Barretal, Tijuana, Mexico (in caravan)","El Tiempo Latino, El Mundo","32.534377, -117.066199","US-Mexico border crossing",https://bit.ly/2QukfYT https://bit.ly/2QzbNrw,"Central America",3
2018.MMP01527,2018.MMP01527,Mediterranean,"Fri, 11/30/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Body recovered on beach near Oued El Agueb, Annaba, Algeria","El Watan","37.595408, 7.867908","Central Mediterranean",https://bit.ly/2Rw7bzE,Uncategorized,1
